,restaurant_id,score,review
9,995771109,5,인도네시아 15년이상 산 제가 보증하는데 여기 진짜 한국에서 맛본 그 어느곳보다 찐입니다. 구글 리뷰 들어가시면 대부분이 인도네시아 현지인 분들이 맛있다고 댓글남겨 있어요. 오랜만에 다시 가려고 리뷰 봤다가 사장님도 엄청 착하신데 싸가지 없다는 글 보고 처음으로 리뷰 답니다.
10,995771109,1,사장님 서비스와 싹아쥐 가면 열받아 나옵니다
11,995771109,5, 
12,995771109,1,장난하냐?ㅋ 여직원 싸가지없고ㅋㅋ 물값은 내야하냨ㅋㅋㅋㅋㅋㅋ 메뉴도 다 영어눼~? 한국살면 메뉴를 한국어로 써놔야지~~ 영어로 씨부릴거면 니네나라로 가라ㅋㅋ
13,995771109,1,동남아 향신료가 아니라 국물은 다 소금탕에 왕갈비 뼈에 붙어있는 건 젓갈류보다 더 짬. 그냥 다 짬. 짜서 무조건 물 먹어야해서 먹을라는데 물값 받아요. 가격은 현지화했는데 물값 받는건 한국패치 안됨. 여직원 태도도 틱틱대서 두 번다시 가고싶지 않음. 소금덩어리. 짜. 짠기억밖에 없음. 짜다 짜. 영어메뉴판이랑 그림메뉴판 없어요.
14,995771109,5,진짜 인도네시아 음식이다. 와우
15,995771109,5,인도네시아 친구가 현지 음식 맛이라고 해서 같이 갔는데...나시고랭도 그렇고 소스도 그렇고..깊은 맛! 사장님이 한국어 유창하셔서 설명도 잘해주시네요 재방문 예정이에요
0,1648145694,5,음식 다 맛있어요 분위기도 좋음 사진찍기 딱좋아요 그리고 되게 친절하심
0,104161131,5,밥집보다 맛있는 안주
1,104161131,5,어떤 끼순이가 일점날렸어?
2,104161131,5,안주 대박 맛있음
3,104161131,1,.......
0,157939152,1, 
0,2003204745,5, 
0,1536361756,5,Di sini mau gak tertahu dari orang korea (*ﾟ∀ﾟ*)
1,1536361756,5,Kalo kesini wajib cobain bakso urat / bakso campur atau lontong sayurnya juga juaraaaaaa~ rasa asli Indonesia^^
2,1536361756,5, 
3,1536361756,5, 
4,1536361756,5, 
5,1536361756,5, 
6,1536361756,5, 
7,1536361756,5, 
8,1536361756,5,Probably the most authentic Indonesian restaurant in Seoul
9,1536361756,5, 
0,386267637,5, 
1,386267637,1, 
2,386267637,1,"별점 5점이길래 지나가는 길에 들러 카스테라, 깨찰빵, 바게트, 딸기쨈롤빵 4개 구매했는데 카스테라에서 곰팡이가 나왔습니다. 금일 사와서 오자마자 먹은건데… 깨찰빵도 엄청 딱딱하고 씹히지가 않아요 먹다가 이 다나갈뻔 했습니다. 바게트랑, 딸기쨈 롤빵은 아직 안먹었는데 먹기가 두렵습니다. 전화번호도 없어서 연락을 어떻게 드려야할지 이 후기보시면 답변 부탁드립니다."
3,386267637,5, 
4,386267637,5,바게뜨 넘 맛있었어요. 재방문각 200%
5,386267637,5,진짜 다 맛있어요
6,386267637,5,와 바게뜨…고소하고 부드러움.. 고로케도 별거 안들어갔는데 맛있어요 여기 왜 평점이 없는죠??
0,400393429,4,나가사끼 짬뽕 안주는 너무 맛있었어요. 그런데 나이대가 좀 어려서 20대초반.. 참 시끄럽더군요. 그래서 4점입니다
0,73034670,4, 
1,73034670,5,여기 우동 깔끔해서 좋아용~~
2,73034670,5,아마 이제 동네사람들은 거의 알고 있을 맛집임 우동도 쫄면도 다 맛있는데 솔직히 김밥이 찐이에요..ㅇㅇ
3,73034670,5, 
4,73034670,5, 
0,1097131623,2, 
1,1097131623,5,마시써여 ㅋㅋ 우대갈비 여기서 첨 먹엇는데 최고
2,1097131623,5,우대갈비 찐맛집! 술이랑 진짜 어울리고 이태원이랑도 어울리는 술집!
3,1097131623,5,특별한 일이 있을 때 믿고 가는 맛집!
4,1097131623,5, 
5,1097131623,5,우대갈비 부드럽고 살살녹아요 >_<
6,1097131623,1,잡내나고 전반적으로 별로예요
7,1097131623,5,곱창전골만 배민으로 몇번 시켜먹다 거리두기 완화되고 방문해서 우대갈비랑 한우모듬 먹었는데 역시 맛있네요
8,1097131623,5, 
9,1097131623,1,"코로나여도 이제껏 일회용 종이컵, 그릇 나무젓가락만 주는 곳은 처음보는데… 잔 없냐고 여쭤보니 코로나여서 그렇다고하시는거 듣고 어이없었어요. 그냥 설거지하기 귀찮다고 하시지…; 이태원가도 여기는 다신 안가요…"
10,1097131623,1,"사장이나 직원의 태도가 아닌, 오로지 음식때문에 불쾌하긴 처음. 이딴식으로 음식장사하면서 이 정도의 평점인건 분명 조작."
11,1097131623,1,3월 9일 리뷰수가 많ㄴㅔ요^^; 직원들 시키신건가 ㅋㅋㅋㅋ
12,1097131623,5,넘 맛있어용 직원분들 친절하고 직접 구워주셔서 편하게 먹었어요
13,1097131623,5, 
14,1097131623,5,이시국에  이렇게  맛있는 곱창을 먹을수 있다니  너무행복했습니다. 직원분들도 너무 친절하시고 양도 대박 완전  기분좋게  먹었습니다. 인스타 예약 볶음밥 도  완전  짱 꼭 볶음밥  먹어야  합니다. 잘 먹엇습니다.
15,1097131623,5,양도 어마 어마하고 직원 분들도 매우친절 하셨어요 이어려운시기에 인스타 올리면 이벤트 라면도 무지 맛잇었습니다.역시 곱찹 좋아하는 저로선 베스트 맛집입니다! 다음에 또놀러갈께요!
16,1097131623,5, 
17,1097131623,1,2주전인가 3주전인가 갔었는데 코로나 때문에 힘드신건 알겠지만 양도 적어지고 맛도.. 이시국에 맨손으로 직원분들 식사인지 뭔지 모를 고기를 손질하시더라구요.. 맨손으로 집어드시고.. 그것도 손님들 있는앞에서ㅜ
18,1097131623,1,사장님이신지 대표님이신지 모르겠지만 너무 예의가 없으심...
19,1097131623,5,직원분도 착하시고 맛도 짱짱 완전 추천이욤
20,1097131623,5,곱창존맛탱입니다ㅜ
21,1097131623,4, 
22,1097131623,5,사장님 친절하고 정말 맛있어요 또 올게요
0,52791195,5, 
1,52791195,3, 
2,52791195,5,치킨패티 진짜 크고 번도 촉촉부들 맛있어요! 시소가 버거랑 넘 잘어울리고 할라피뇨 추가했는데 찰떡! 아쉬운건 더티스낵박스 먹고싶었는데 없어서 치킨박스 먹었어요 ㅠㅠ 근데 얘도 맛있어서 다른메뉴 먹으러 또 와보고싶어요 ㅎㅎ
3,52791195,5, 
4,52791195,5, 
5,52791195,5,먹을땐 더러워지지만 맛은 진하고 깔끔하다
6,52791195,5,존맛
7,52791195,5,굿
8,52791195,5, 
9,52791195,5,최고....
10,52791195,5, 
0,27494932,3, 
1,27494932,4, 
2,27494932,5,주말이라 웨이팅을 기다려야 했지만 이태원에서 저렴한 편이고 진짜 맛있었습니다! 하필 당일에 그런 일이 생겨서 그건 좀 슬펐네요
3,27494932,5,시키는 것마다 맛있습니다. 날씨 좋을 때 가서 야외에서 먹는 느낌도 굿
4,27494932,3, 
5,27494932,4, 
6,27494932,5, 
7,27494932,5, 
8,27494932,2,괜찮았어요
9,27494932,1,음식은 괜찮은데 여자 직원이 바빠서 그런건지 모르지만 접시를 던지네요? 죄송하다고도 안그러고 ;
10,27494932,5,너무너무 맛있어요!! 이태원에 올 때마다 꼭 들릴 거 같아요 맛있게 잘 먹었습니다!!감사합니당
11,27494932,5,모두 너무 친절하시고 음식이 정말 맛있어요!
12,27494932,5,직원분들이 친절해서 너무 좋았고 음식도 맛있었습니다 다음에도 또 놀러올게요~~
13,27494932,5,직원분들이 맛있고 음식이 친절해요 이태원 오면 이제 꼭 갈꺼에요
14,27494932,1, 
15,27494932,5,혼술도 좋지요.
16,27494932,4,크로켓
17,27494932,5,이태원가면 꼭 갈 예정
18,27494932,5, 
19,27494932,4,"양 조금씩, 다양한 메뉴를 시키기 좋음. 맛은 무난초. 사람 많아서 붐빌때는 웨이팅 있을 수도. 재료소진?인지 라자냐랑 이베리코 하몽 크로켓을 못먹었음. 다시 온다면 먹어봐야겠음."
20,27494932,4, 
21,27494932,4, 
22,27494932,5,괜히 웨이팅 많은게 아니쥬? 가격도 싸고 대부분 존맛탱구리.. 스페인식당인데 빠에야가 제일 별로인게 아이러니
23,27494932,4, 
24,27494932,1, 
25,27494932,5, 
26,27494932,5, 
27,27494932,4,이태원에서 술 마시기 괜찮은 곳입니다! 친절하세요 ㅎㅎ
28,27494932,5, 
29,27494932,5, 
30,27494932,5, 
31,27494932,5, 
32,27494932,5,매번 갈 때마다 음식이 너무 맛있어서 자주 가는데 칵테일마저 맛있으면 어떡해요ㅠㅠ
33,27494932,5,이태원 맛집!! 직원분들도 너무 친절하시다 ㅠㅠ
34,27494932,5,이태원 오면 한번씩 꼭 들리는 맛집! 추천합니다
35,27494932,5,너무 맛있고 친절하기까지~ 스페인요리가 이렇게 맛있는 거였군요
36,27494932,5,직원분 엄청 친절하시고 안주 술 다 맛있었어요~~
37,27494932,1, 
38,27494932,5,맛있어요…… 술이구 안주고 아무것도 실패하지 않는 매장! 간단하게도 좋고 밥으로 먹어도 좋은거 같아요!!!!!!
39,27494932,5, 
40,27494932,5,이태원 갈때마다 가서 년도별로 사진이 있는 곳 ㅋㅋ ㄹㅇ 존맛집
41,27494932,5, 
42,27494932,5, 
43,27494932,3, 
44,27494932,1,특색도 맛도 없음
45,27494932,3, 
46,27494932,5, 
47,27494932,1,"가성비 좋아서 막 가기 좋은곳, 근데 코로나란데 좌석 다닥 붙어잇는거 개념없어 보여요. 다른 곳은 시국에 맞게 좌석 빼는 조치 취하는데, 아무리 이태원이라도 신경 쓰시는게 장기적 이미지에 좋지 않을까요"
48,27494932,4,안주가 맛이 막 있는건 아니지만 가성비를 따지는 젊은이들에게 추천합니다
49,27494932,1,평점조작같아요.. 스페인요리 매니아인데 소울이없어요 음식이나 술 모든것에
50,27494932,5,스페인 여행온 줄 ㅋㅋ 분위기 너무 좋고 안주도 맛있고 근데 Bomb은 이름이랑 다르게 너무 밍밍ㅋㅋ
51,27494932,2, 
52,27494932,5, 
53,27494932,5,"음식, 칵테일 가성비 좋은데 맛도 좋고 분위기도 좋아요! 낮에 야외자리 앉아서 칵테일 한 잔 하면 분위기 쏘굿! 그리고 무엇보다 직원분들이 너무 친절하세요!!"
54,27494932,4,가격 쪼매 비싸도 맛있어유
55,27494932,5,"이태원치고 가격도 착하고 무엇보다 넘 맛있어요 로제감바스에 면추가 반드시,,,"
56,27494932,3, 
57,27494932,5, 
58,27494932,4, 
59,27494932,4, 
60,27494932,5,여기 제 최애라서 별 500개드렷슴니당
61,27494932,4, 
62,27494932,5, 
63,27494932,4,가성비
64,27494932,4, 
65,27494932,4,가격이 스페인 음식치고 많이 저렴하다. 맛도 괜찮음.
66,27494932,5, 
67,27494932,5, 
68,27494932,5,최고의 맛집 가성비 짱
69,27494932,4, 
70,27494932,3,메뉴선택 잘해야함 내가고른건 그냥그랬음
71,27494932,4,가성비좋음  가격도 저렴
72,27494932,5,가지 그라탕 꼭 드세요! 칵테일이랑 상그리아 술도 모두 맛있어요 ㅠㅠ 그리고 무엇보다 여자 알바분 정말 최고로 친절하셔요.. 손님들 많아서 힘들 법 한데 미소를 잃지 않으시더라고요 :)
73,27494932,5,"이태원 살면서 제발 망하지 않았으면 좋겠는 이태원 술집중 하나입니다. 하몽이나 치즈, 새우, 마늘 들어간거 시키면 대부분 다 맛있습니다. 크로켓 너무 맛있어서 계속 생각나요. 몇 번 갔는지 세다가 잊어버렸습니다. 이태원에서 정말 비싼지리인데 가격이 저렴해서 좋아요. 샹그리아도 쌉니다."
74,27494932,4, 
75,27494932,5,음식이 작게작게 나오고 가격이 저렴한편이라 이것저것 시켜먹기좋아요. 알콜도 샹그리아부터 맛잇는거 많아용! 또가고싶음
76,27494932,5,스페인 다녀와서 그 맛을 떠올리며 방문했는데 한국식으로 맛이 더 좋아진 것 같아 아주 잘 먹었네요 ㅎㅎ 직원분들도 너무너무 친절하셔서 먹는 내내 기분이 좋았어요 ㅋㅋ 빠에야랑 파스타 아주 맛있습니다!!
77,27494932,4,이태원기준으로 저렴한 가격에 다양한 스페인음식을 맛볼 수 있어서 좋은 곳!
78,27494932,2,가성비 떨어짐. 진저에일 깡통하나가 뭐그리 비싸누. ㅋ
79,27494932,5,가격도 저렴하고 맛도 좋아요!  감자문어크로켓이랑 양송이크레마 너무 맛있어요ㅎㅎ
80,27494932,3,12시이후 한정메뉴
81,27494932,5, 
82,27494932,5, 
83,27494932,4, 
84,27494932,4, 
85,27494932,4,Nice drinks for super cheap. Nothing too fancy but good place to pregame and grab a snack before a night out.
86,27494932,4, 
87,27494932,5, 
88,27494932,3, 
89,27494932,3,맛있지만 양이적음 가격은 적당
90,27494932,3,하몽 아베리코 / 레드 샹그리아 / 베리 베리 샹그리아
91,27494932,4, 
92,27494932,3, 
93,27494932,3, 
0,19723946,5,가격대가 좀 있고 웨이팅이 잦지만 한 번씩 꼭 생각이 나요. 일본인 친구가 추천해준 맛집! 좀 와글와글 시끄럽긴 한데 취하면 돼서 괜찮음ㅋ 데려가는 친구들마다 좋아해서 기분 좋아지는 곳 ㅎㅎ
1,19723946,1,맛은 그럭저럭 괜찮으나 기본 오토시반찬도 다 추가비용 있고 혹시나 탕육수도 더달라하니 5000원이나 더 추가하라길래 말았어요 다른데는 그냥주거나 추가금이 저렴했는데 여기는 너무 비싸요...
2,19723946,5,아부리시메사바! 아부리시메사바! 아부리시메사바! 아부리시메사바! 아부리시메사바! 아부리시메사바! 아부리시메사바! 아부리시메사바! 아부리시메사바! 아부리시메사바!
3,19723946,3, 
4,19723946,5,역시나 갈때마다 맛있습니다. 가격대가 조금있지만 그만한 값어치를 하는것 같아요 맛있게 잘 먹습니다 항상!
5,19723946,5, 
6,19723946,5,"규탄야끼, 아부리 시메사바 둘다 맛남."
7,19723946,4, 
8,19723946,5,혼술하기도 좋아요.
9,19723946,1, 
10,19723946,1,음식이 다 짜졌어요
11,19723946,5, 
12,19723946,5,여기 데려가면 데이트 성공! 화이팅!
13,19723946,1,웨이팅1번이라 기다렷는데 빈자리많음에도 불구하고 한시간 넘게 기다렷다가 들어감 실내감성은 케바케인데 음식맛은 그냥 동네 길바닥음식퀄리티
14,19723946,1, 
15,19723946,1,개오래걸리고 맛도 분당 수내동 닭꼬치만 못하고 요리도 다 맛없고 일단 오래걸림. 계란말이 웩 완전 오바이트 모아놓아 소스뿌린맛. 둘이 13만원쓰고  배고프게 2차가러 나옴 ㅋㅋㅋㅋㅋ
16,19723946,5, 
17,19723946,5,꼬치 너무 맛있어요! 늦은 저녁에는 웨이팅 있으니 꼭 예약하고 방문하세요.
18,19723946,3, 
19,19723946,5,맛있고 분위기 좋아요!
20,19723946,5,예약하고 가야하긴 하는데 여기 아는 사람들 데려가거나 추천했을 때 실패한 적이 없어요
21,19723946,5,아주좋고 친절함
22,19723946,4, 
23,19723946,5,존맛 ㅠ 어둑어둑 오붓한 분위기라 좋아요
24,19723946,5,웨이팅 길지만 최고
25,19723946,5,"토요일 17시 30분쯤 와서 1시간정도 기다렸지만 후회 없어요 둘이 와서 메뉴 6개 시켜서 먹을만큼 존맛입니당,, 고로케랑 크림치즈레즌 특히 맛있어용"
26,19723946,4, 
27,19723946,1, 
28,19723946,5, 
29,19723946,4,꼬치굽는 연기 모락모락 나는 사이로 즐겁게 술 한잔 하는사람들이 오버랩 되는 그림이 너무 좋네요
30,19723946,4,맛있고 친절 !! 예약 추천
31,19723946,2, 
32,19723946,3, 
33,19723946,5,탑 야키도리 인 서울
34,19723946,5,겁나 맛있는데 서비스도 좋고 가격도 생각보다 많이 안나옴
35,19723946,5,꼬치 최애집 입니다 추천
36,19723946,5,안주 짱맛있어요!!
37,19723946,3,고기 냄새에 민감한 사람이면 비추
38,19723946,3,"막창, 낫토, 화장실 별로"
39,19723946,5, 
40,19723946,1,꼬치 구으시는 남자분 말 조심 하셔야 할거 같네요. 세상 혼자 일본어 하시는것도 아니고... 일본어에 1도 모를거 같이 생겼더라도 알아들을수 있습니다 ^^;; 직원들끼리의 한탄도 아니고 못알아 듣는줄알고 손님 앞에 대놓고 일본어로 비아냥거리는건 아니지 않나싶네요. 맛은 괜찮으니 일본어 알아듣는분께 추천입니다. 적어도 앞에 대놓고 얘기는 안할테니...
41,19723946,4, 
42,19723946,4, 
43,19723946,4, 
44,19723946,3, 
0,64685570,5,너무맛있어용 특히 만두 짱
1,64685570,5,만두만 마시쏘 키키
2,64685570,3, 
3,64685570,5, 
4,64685570,5,어향가지 마스터리
