,restaurant_id,score,review
3,492016117,5,"세상에, 이탈리아 소렌토에서먹었던 맛을 한국에서 다시 만날 줄이야!! 한 입 딱 먹으면 바로 느낄 수 있는 재료의 신선함과 맛의 깊이..OMG..집이 멀어도 이 피자맛만을 위해 몇 번이라도 신촌에 올 수 있는 그런 맛이었다. 얇고 쫀득한 도우 위에 그득그득 올려진 치즈, 여기 고르곤졸라 한 번 맛보면 다른 데 걸 못 먹는다는 배민 평을 봤는데..뻥이 아니었어ㅠㅠ 사장님이 직접 도우를 만드셔서 하루에 Max. 18판 정도밖에 못 만드신다고 늦으면 못 먹는다고 하셨다. 또 올게요, 일찍 올게요ㅎㅎ 인테리어도 너무 예뻐요, 인스타 갬성 물씬;P"
4,492016117,5,"피자도 넘 맛있고 2,3층 분위기가 좋네요!! 밥 말고 카페로 가도 좋을것 같아용"
5,492016117,2,"맛은 있지만, 너무 불친절. 재방문의사 없음,"
6,492016117,5,한번도 실망한적없는곳입니다. 시도해본 파자 전부다 평균이상이고 이가격에는 어디에서도 쉽지않음
7,492016117,5,내용이 없습니다
8,492016117,5,"훌륭한 화덕피자, 차와 커피도 맛있으며 3층짜리라 아늑하고 편하게 있다 갈 수 있음."
9,492016117,5,내용이 없습니다
0,35409073,5,내용이 없습니다
1,35409073,5,내용이 없습니다
0,14542034,1,내용이 없습니다
1,14542034,4,해장 굿
2,14542034,1,먹고 배탈남
3,14542034,5,양선지 이렇게 신선한 해장국집 잘 없는데 가격이며 양이며 깍두기며 대박적임. 주인아저씨 센스좋음 빨리나오고 뭐 신촌 국밥집 중 최고임
4,14542034,3,내용이 없습니다
5,14542034,5,내용이 없습니다
6,14542034,4,"양선지 먹음. 양이 굵게 썰어져 있어서 먹는 맛이 남. 개인적으로 맛이나 양이나 만족했는데, 다른 후기를 보면 평이 들쭉날쭉이라 혹시 시간대나 주문 대기 상황에 따라 퀄리티가 달라지는 건 아닌가 생각됨. 가게가 바쁘고 손님이 많은 편. 이 지역에 대체재가 딱히 없음."
7,14542034,5,마싯더요~ 콩나물해장국만 먹다가 뼈해장국 먹어봤는데 맛있었습니다! 해장국은 깍두기맛으로 먹는데 깍드기도 전맛텡
8,14542034,1,오랜만에 왔는데 이렇게 맛없었나??? 양선지의 양은 ㅋㅋㅋ 끓여진게 아니라 녹여졌다 맨위에 ㅋ 한번 뒤집는게 힘든가? ㅋㅋㅋㅋㅋ 에효 신촌에 진짜 먹을데가 없다
9,14542034,4,자주 찾게되는 집입니다. 모든 것이 무난한 단골집^^
10,14542034,4,맛잇어용 !! 간단하게 먹기 좋아용
11,14542034,5,내용이 없습니다
12,14542034,4,내용이 없습니다
13,14542034,1,내용이 없습니다
14,14542034,5,내용이 없습니다
15,14542034,1,내용이 없습니다
16,14542034,1,더럽다 더럽다 더러워요 아줌마  마스크안써요
17,14542034,1,위생상태가 참...
18,14542034,3,해장국 많이 짭니다
19,14542034,4,내용이 없습니다
20,14542034,4,The 뼈해장국 was pretty good. Big pieces of bone with lot's of meat on it.
21,14542034,5,내용이 없습니다
22,14542034,4,선지해장국 맛있네요~~ 24시간이고 저렴해서 좋아요
23,14542034,1,맛없음
24,14542034,5,친절하고 맛있어요
25,14542034,1,내용이 없습니다
26,14542034,4,내용이 없습니다
27,14542034,5,好吃 推推~~
28,14542034,4,자주 오는 해장국집ㅎㅎ 사장님 많이 파세요~
29,14542034,1,별 하나도 아깝습니다. 음식 나오는 순서가 엉망 진창이네요. 제가 항의하고 나서야 제 음식 안나온거 인지하더군요. 한참 기다려서 음식 받았는데 사과도 제대로 받지 못했습니다. 재방문 의사 전혀 없습니다.
30,14542034,5,내용이 없습니다
0,14542034,1,내용이 없습니다
1,14542034,4,해장 굿
2,14542034,1,먹고 배탈남
3,14542034,5,양선지 이렇게 신선한 해장국집 잘 없는데 가격이며 양이며 깍두기며 대박적임. 주인아저씨 센스좋음 빨리나오고 뭐 신촌 국밥집 중 최고임
4,14542034,3,내용이 없습니다
5,14542034,5,내용이 없습니다
6,14542034,4,"양선지 먹음. 양이 굵게 썰어져 있어서 먹는 맛이 남. 개인적으로 맛이나 양이나 만족했는데, 다른 후기를 보면 평이 들쭉날쭉이라 혹시 시간대나 주문 대기 상황에 따라 퀄리티가 달라지는 건 아닌가 생각됨. 가게가 바쁘고 손님이 많은 편. 이 지역에 대체재가 딱히 없음."
7,14542034,5,마싯더요~ 콩나물해장국만 먹다가 뼈해장국 먹어봤는데 맛있었습니다! 해장국은 깍두기맛으로 먹는데 깍드기도 전맛텡
8,14542034,1,오랜만에 왔는데 이렇게 맛없었나??? 양선지의 양은 ㅋㅋㅋ 끓여진게 아니라 녹여졌다 맨위에 ㅋ 한번 뒤집는게 힘든가? ㅋㅋㅋㅋㅋ 에효 신촌에 진짜 먹을데가 없다
9,14542034,4,자주 찾게되는 집입니다. 모든 것이 무난한 단골집^^
10,14542034,4,맛잇어용 !! 간단하게 먹기 좋아용
11,14542034,5,내용이 없습니다
12,14542034,4,내용이 없습니다
13,14542034,1,내용이 없습니다
14,14542034,5,내용이 없습니다
15,14542034,1,내용이 없습니다
16,14542034,1,더럽다 더럽다 더러워요 아줌마  마스크안써요
17,14542034,1,위생상태가 참...
18,14542034,3,해장국 많이 짭니다
19,14542034,4,내용이 없습니다
20,14542034,4,The 뼈해장국 was pretty good. Big pieces of bone with lot's of meat on it.
21,14542034,5,내용이 없습니다
22,14542034,4,선지해장국 맛있네요~~ 24시간이고 저렴해서 좋아요
23,14542034,1,맛없음
24,14542034,5,친절하고 맛있어요
25,14542034,1,내용이 없습니다
26,14542034,4,내용이 없습니다
27,14542034,5,好吃 推推~~
28,14542034,4,자주 오는 해장국집ㅎㅎ 사장님 많이 파세요~
29,14542034,1,별 하나도 아깝습니다. 음식 나오는 순서가 엉망 진창이네요. 제가 항의하고 나서야 제 음식 안나온거 인지하더군요. 한참 기다려서 음식 받았는데 사과도 제대로 받지 못했습니다. 재방문 의사 전혀 없습니다.
30,14542034,5,내용이 없습니다
0,27048302,5,내용이 없습니다
1,27048302,4,내용이 없습니다
2,27048302,1,내용이 없습니다
3,27048302,3,음식이 맛있지만 장소가 약간 더러워요…
4,27048302,3,내용이 없습니다
5,27048302,4,내용이 없습니다
6,27048302,1,매니저인지 직원인지 결제해주시는 분 엄청 불친절함 손절한 친구한테도 그런식으로 안할듯 음식은 ㅍㅌㅊ
7,27048302,4,내용이 없습니다
8,27048302,4,내용이 없습니다
9,27048302,2,내용이 없습니다
10,27048302,5,내용이 없습니다
11,27048302,3,내용이 없습니다
12,27048302,5,내용이 없습니다
13,27048302,1,내용이 없습니다
14,27048302,5,내용이 없습니다
15,27048302,1,홍대랑비교된다
16,27048302,1,내용이 없습니다
17,27048302,5,가성비갑
18,27048302,3,점심 가격이 쌉니다. 가성비로 갑니다.
19,27048302,5,집 가까이 맛난.다양한 피자들... 큰 창이.있는.오픈 공간이며누좋았을 듯...
20,27048302,1,내용이 없습니다
21,27048302,4,내용이 없습니다
22,27048302,5,내용이 없습니다
23,27048302,1,음식다 말라 비틀어지고 관리가 안되있음
24,27048302,1,피자가 너무 맛이 없음
25,27048302,3,내용이 없습니다
26,27048302,4,내용이 없습니다
27,27048302,2,예전엔 푸짐하고 맛있었는데.. 메뉴도 줄고 샐러드는 시들어 있고 예전같지 않네요 최애였는데.. 다시 갈 일은 없을 듯..
28,27048302,5,스트레스 받은 거 폭식으로 풀고싶을 때 가는 곳. 평일 식사 가성비가 끝내줍니다
29,27048302,4,ㅇㅇ 이거임
30,27048302,4,가성비
31,27048302,5,직원분들도 친절하시구 접시 따박따박 가져가주세요. :) 맛은 가격 값해요. 평일이면 만원 가량인데 그걸로 뭘 바라시는건징…
32,27048302,3,"평일 9,900원이라 가격대비는 좋아요. 다만 맛을 크게 기대하기보다는 여러가지를 먹을수 있는점이 좋았어요."
33,27048302,4,내용이 없습니다
34,27048302,5,전참시나옴
35,27048302,3,내용이 없습니다
36,27048302,3,내용이 없습니다
37,27048302,2,내용이 없습니다
38,27048302,5,내용이 없습니다
0,1647643246,3,내용이 없습니다
1,1647643246,3,내용이 없습니다
2,1647643246,2,짬뽕을 시키면 삼선짬뽕이요? 를 꼭 물어본다. 꼭 보통짬뽕(옛날짬뽕)을 달라고 해야 얇팍한 상술을 피할 수 있다. 지배인이라고 하는 여성분이 제일 불친절하다. 계산할 때 딴 짓하고 기다리게 하며 손님 눈도 안 마주친다.
3,1647643246,1,내용이 없습니다
4,1647643246,5,내용이 없습니다
0,1948447830,2,너무달아요
1,1948447830,5,짜증나게 왜 맛있고 난리... 자꾸 생각나네
0,1570677801,5,내용이 없습니다
1,1570677801,5,내용이 없습니다
0,1570677801,5,내용이 없습니다
1,1570677801,5,내용이 없습니다
0,1480854338,5,진짜 존맛탱입니다...남은 국물 아까워서 집 가져가서 밥 비벼먹었어요..극락
1,1480854338,4,등갈비구이 적당히 맛있음
2,1480854338,3,단맛만 너무 강해서 전체적인 맛이 매우 별로였음. 친절하고 가게도 깔끔하긴 했지만 웨이팅해서 먹을 맛은 전혀 아닌 것 같음
3,1480854338,5,내용이 없습니다
4,1480854338,4,내용이 없습니다
5,1480854338,5,인생맛집 최고오 친절해요
6,1480854338,5,내용이 없습니다
7,1480854338,5,내용이 없습니다
8,1480854338,5,예전이나 지금이나 직원분들이 엄청 친절해요. 뭐 필요할 만한 것들 말하기 전에 미리미리 챙겨주시고 ㅠㅠ👍🏻 맛도 최고 매콤달달!! 슴슴한 거 좋아하는 어르신 분들한테는 안 맞을 수 있어용
9,1480854338,5,내용이 없습니다
10,1480854338,5,내용이 없습니다
11,1480854338,5,막걸리 세병 들어가는 맛
12,1480854338,5,너무너무 맛있음..!
13,1480854338,5,내용이 없습니다
14,1480854338,3,잘 먹었어요. 한 가지 건의하면 건강을 위해 너무 달지 않게 만들어 주세요.
15,1480854338,5,내용이 없습니다
16,1480854338,5,내용이 없습니다
17,1480854338,5,내용이 없습니다
18,1480854338,5,내용이 없습니다
19,1480854338,5,방송 나오기 이전부터 잘 나가던 맛집입니다.
20,1480854338,5,맛도 맛이지만 친절이 기억에 남는 곳
21,1480854338,5,내용이 없습니다
22,1480854338,5,안매운맛도 맵찔이한텐 맛있게 매워요
23,1480854338,5,내용이 없습니다
24,1480854338,2,"가격대비 그저그럼,,,웨이팅해서 먹을 정도는 아님"
25,1480854338,5,내용이 없습니다
26,1480854338,5,신촌 최고의 맛집.. 먹고나면 다시 생각나요..
27,1480854338,5,내용이 없습니다
28,1480854338,5,냠냠
29,1480854338,5,"친절함은 기본에, 언제나 맛있는 음식 ㅠㅠㅠ 신촌에서 맛있게 먹고 싶은 날 자주 갑니다!"
30,1480854338,5,오래오래 변하지 말고 쭉 맛있는 음식 팔아주셨으면
31,1480854338,5,모든 직원분들 정말 친절하세요. 센스 있게 필요한 타이밍에 머리끈도 주시더라구요!ㅎㅎ 다음에 또 방문할 거 같아요. 맛도 좋고 전반적으로 완전 최고ㅜㅜㅜ
32,1480854338,5,"내 생애 곤드레밥 이렇게 맛있는 식당이 없었다.. 식전 청경채 메밀전도 최고, 메인 등갈비도 달콤매콤 곤드레밥이랑 같이 먹으면 최고다."
33,1480854338,5,언제가도 실망한 적 없어요 맛있는건 기본이고 직원분들도 너무 친절하셔서 갈때마다 만족스러운 식사하고 나오는 것 같아요 메밀전도 맛있고 곤드레밥도 맛있어요 등갈비도 많이 들어서 부족한적 없었어요! 제 신촌 최애 맛집♥️
34,1480854338,4,내용이 없습니다
35,1480854338,5,내용이 없습니다
36,1480854338,5,문전성시
37,1480854338,5,눈물날정도로 맛있음 ㅠㅠㅠㅠ 번창하세요
38,1480854338,5,내용이 없습니다
39,1480854338,5,ㄹㅇ맛집
0,692703127,2,내용이 없습니다
1,692703127,1,"치킨 부위 좀 매뉴얼대로 주시고, 기름 좀 가세요. 편의점 치킨 같아요."
2,692703127,3,내용이 없습니다
3,692703127,1,여기 먹다 홍대점 가보시면 천국을 맛보게 됩니다. 기름내 나고 눅눅해요. 상태 안좋으면 컴플레인 적극적으로 하시기 바랍니다. 그래야 뭐라도 좋아지죠
4,692703127,5,내용이 없습니다
5,692703127,4,내용이 없습니다
6,692703127,1,블랙라벨 치킨 너무 작아서 치킨텐더인줄 알았는데 튀기고 오래된 느낌. 살점이 기름에 쩐 상태로 마름.
7,692703127,1,버거 단품으로 하나 시켰는데 20분 걸림. 회전율이 지나치게 느림. Fastfood의 fast를 모르건가
8,692703127,5,내용이 없습니다
9,692703127,3,무난
10,692703127,2,날파리 많아요..
11,692703127,5,점심시간이 많이 지난 오후 덩치있으시고 안경쓰신 남자알바생분 혼자 매장일을 하고계시는데 아무리바빠도 서비스정신이 정말 멋지다. 친절하시고 목소리도 크게 인사도 잘해주신다. 메뉴가 시간이 걸릴거같으면 미리 안내도해주심
12,692703127,5,내용이 없습니다
13,692703127,1,내용이 없습니다
14,692703127,1,내용이 없습니다
15,692703127,2,알바좀 더 뽑으세요 주문 너무 밀려서 혹시나해서 리뷰창 보니까 역시나ㅋㅋㅋㅋ
16,692703127,1,내용이 없습니다
17,692703127,1,롯데리아 전성기 모습을 보는 듯 하네요^^ 흐물해진 양상추에서 약맛이 납니당!! 1점도 아까워요 치킨집에서 치킨이 제일 맛없는 기적!
18,692703127,5,내용이 없습니다
0,11950596,1,내용이 없습니다
1,11950596,2,내용이 없습니다
2,11950596,1,좌식카페인 점이 유일한 장점. 나머지는 다 쏘쏘하고 사장이 진짜 매우 눈치주고 불편함. 손님 나랑 친구 밖에 없었는데도 시간도 졸라 칼같이 잼.
3,11950596,2,새내기 시절 추억과 정으로 그래도 별 두 개.... 음료 맛은 멀쩡하지만 갈 때마다 별거아닌 일로 자꾸 눈치주셔서 방문하기 불편하다. 그리고 모두가 사용하는 화장실에 천 커버를 쓰는 것도 찜찜했다 ㅠㅠ
4,11950596,2,구글 지도 리뷰 보고 깜놀했음.카페 규칙이 깐깐하고 여자사람한테는 말 너무 시킨다는 평은 알고 있었지만 정말 이 정도 인가요??
5,11950596,3,내용이 없습니다
6,11950596,5,최고!! 창가자리 좋아요!
7,11950596,3,"시간제한이 있지만 창가의 좌식 테이블이 도란도란, 꽁냥꽁냥하기 좋다. 음료가 매우 다양하다. 페퍼민트 아메리카노와 런던포그 밀크티 시켰다. 홍차는 티포르테 씀. 단점은 조금 촌스러운 인테리어와 그로 인해 청결도가 떨어져 보인다는 것?"
8,11950596,3,내용이 없습니다
9,11950596,4,아기자기한 카페
10,11950596,2,내용이 없습니다
11,11950596,4,내용이 없습니다
12,11950596,5,내용이 없습니다
13,11950596,5,내용이 없습니다
14,11950596,5,내용이 없습니다
15,11950596,4,안락하다
16,11950596,4,내용이 없습니다
0,1806736610,4,내용이 없습니다
1,1806736610,4,내용이 없습니다
2,1806736610,5,연어 진짜 많고 배부르고 맛있었어요
3,1806736610,4,내용이 없습니다
4,1806736610,1,사케동 먹는데 이런게 나왔어요..사장님께 여쭤보니 뼈라고 하시네요..사케동 많이 먹어봤지만 뼈가 나온건 처음이라서 당황스럽네요..다신 안갈것같아요..
5,1806736610,3,내용이 없습니다
6,1806736610,5,내용이 없습니다
7,1806736610,1,아.. 이건 아닙니다..  엄마 없을때 누나가 유투브보고 만들어준 맛. 위생도 별로고 에비동이 새우가 너무얇음. 중요한건 덮밥인데 간이 안맞아서 김치랑 먹었는데 김치가 질겨~
8,1806736610,5,난좋았다
9,1806736610,3,내용이 없습니다
10,1806736610,2,가츠동 소스가 너무 부족해서 돈까스랑 먹어도 그냥 맨밥 먹는 것같음
